NguyenDangQuan,176,46,47,29,22,17,19,28,20,24,30,25,11,15,15,19,21,9,5,7,7,3,3,1,0,0,0,0,2102
Onolt_H,9,2,3,2,2,1,1,0,4,4,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2102
Warawreh,182,87,103,84,110,90,77,110,118,117,102,80,84,76,55,41,32,18,16,5,3,0,0,0,0,1,0,0,2102
YXH_XianYu,72,24,20,27,21,25,23,18,26,17,24,20,18,20,12,16,23,10,6,6,0,1,0,1,1,0,0,0,2102
doing,156,44,53,40,59,62,41,49,63,45,43,44,28,23,25,17,16,10,2,2,0,0,1,0,0,0,0,0,2102
fahimcp495,377,80,82,94,94,78,78,76,78,92,91,76,78,56,34,34,29,12,3,4,1,2,0,0,0,0,0,0,2102
grandahundo,65,19,13,15,14,16,12,13,21,23,17,21,23,16,20,31,36,18,9,18,24,7,17,1,2,0,0,0,2102
hhhjhy,12,10,11,9,6,11,7,12,14,10,11,22,19,14,18,11,12,17,9,3,3,2,3,0,0,0,0,0,2102
knandy,185,81,77,64,87,87,81,103,98,99,85,82,68,73,49,44,45,19,13,8,4,4,0,0,0,0,0,0,2102
minmise,243,52,59,40,46,44,38,44,44,41,25,30,21,36,4,3,6,1,1,1,0,1,0,0,0,0,0,0,2102
new_acc,63,11,11,19,15,13,16,10,16,13,7,10,12,6,4,7,7,6,2,1,0,0,0,0,0,0,0,0,2102
profchi,200,41,42,54,37,40,44,38,43,51,39,48,36,28,28,15,17,8,5,0,0,0,0,0,0,0,0,0,2102
sduJN_public,12,1,3,2,3,2,3,0,4,2,1,3,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2102
wangyian2022,81,16,24,26,29,37,32,26,21,31,33,29,27,15,26,33,62,29,52,50,37,26,17,23,26,7,5,12,2102
36champ,240,37,49,49,37,64,59,60,65,61,49,28,32,26,23,11,8,8,2,1,4,1,2,0,0,1,0,0,2101
Apocrypha,13,1,5,4,7,4,4,10,11,9,5,10,5,6,5,6,2,3,3,3,0,1,1,0,0,0,0,0,2101
Bruteforcer101,130,41,38,34,29,50,42,30,35,37,42,23,60,43,36,11,4,0,0,0,0,0,0,0,0,0,0,0,2101
ByeWorld512,112,25,31,39,32,48,51,45,44,51,48,40,32,18,16,16,13,8,1,2,0,0,0,0,0,0,0,0,2101
DIvanCode,60,26,46,17,37,41,26,33,38,37,29,33,25,29,13,9,6,4,0,2,0,1,0,0,0,0,0,0,2101
Frozencode,74,26,28,32,28,34,32,26,41,37,42,35,32,29,31,28,32,7,3,3,1,0,0,0,0,0,0,0,2101
JCY_,3,2,7,2,3,4,3,4,6,4,5,3,6,7,6,5,3,8,4,17,19,22,30,19,28,23,10,13,2101
MarkBcc168,69,16,20,11,20,13,16,17,16,22,17,28,14,20,17,6,3,11,2,1,1,14,0,0,0,0,0,0,2101
MysticPanda,70,28,28,11,20,23,16,24,8,18,4,7,6,2,3,3,1,0,0,1,2,0,0,0,0,0,0,2,2101
Ruki,428,136,158,151,174,179,154,209,210,236,229,381,329,263,285,197,55,17,7,3,0,1,0,0,0,0,0,0,2101
Sempr,166,27,33,34,26,31,35,33,40,53,53,40,37,55,26,49,44,54,26,6,4,0,4,0,0,0,0,0,2101
SoSad,20,12,11,15,18,12,18,22,18,19,17,17,15,15,13,7,8,5,10,6,1,2,1,3,0,0,0,0,2101
__jk__,359,109,84,94,92,82,105,110,96,77,68,46,55,38,30,13,12,18,8,4,2,1,1,0,1,1,0,0,2101
alan8585,45,17,24,11,19,19,19,21,24,32,14,18,14,10,18,11,7,4,5,0,8,0,0,1,0,0,0,0,2101
aymanrasheed7,38,25,19,18,38,36,22,24,33,34,28,14,13,18,8,8,4,8,5,3,1,2,2,0,0,0,0,0,2101
baidurik,58,13,15,15,16,16,16,12,15,15,19,15,15,7,18,13,3,5,1,0,0,0,0,0,0,0,0,0,2101
brianhsu7476,11,1,2,3,1,2,3,1,1,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2101
chinmay0906,42,29,34,26,35,31,22,42,61,64,52,79,75,79,80,91,118,67,23,12,6,3,0,1,0,0,1,0,2101
daithanh,41,21,22,17,39,27,18,20,33,32,33,35,29,30,15,18,19,18,1,7,1,1,1,0,0,0,0,0,2101
highboi,43,19,19,14,9,8,10,11,6,16,8,7,6,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,2101
huz.n,118,30,29,34,31,27,30,16,29,24,24,29,21,16,25,13,6,5,1,1,0,0,0,4,0,0,0,0,2101
kuzma,96,34,52,23,48,45,45,49,35,52,26,31,28,27,19,10,11,12,16,7,3,1,0,0,0,0,0,0,2101
naman1601,105,29,37,38,48,38,56,70,126,119,134,176,164,172,136,78,85,24,9,13,5,1,0,0,0,0,0,0,2101
package.zaic,22,12,17,21,18,31,20,30,33,33,39,30,52,24,22,14,11,2,3,0,3,0,1,0,0,0,0,0,2101
rishabh_agarwal,49,17,17,13,12,12,15,14,12,17,11,9,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2101
shufl999dka,83,45,42,28,47,64,47,63,63,88,57,49,44,32,14,9,4,5,1,2,0,0,0,0,0,0,0,0,2101
suchir,26,11,13,15,23,37,35,52,62,43,44,32,29,30,38,23,26,15,9,6,9,6,6,3,1,0,0,0,2101
vrintle,234,58,59,69,76,66,57,82,110,148,162,113,82,47,14,11,7,1,0,0,0,0,0,0,0,0,0,0,2101
zhiganov_v,37,7,14,9,3,14,12,10,12,8,1,3,3,3,0,1,1,2,3,4,0,0,0,0,0,0,0,0,2101
ziad_abdelkader,87,37,35,30,39,45,47,59,51,43,45,46,40,31,28,16,15,2,6,2,0,0,0,0,0,0,0,0,2101
Ahmadsm2005,239,83,87,79,76,106,76,86,77,73,66,56,50,43,68,51,27,7,0,0,1,0,0,0,0,0,0,0,2100
Akaba_Reiji,9,1,3,4,2,5,2,2,0,2,1,3,1,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,2100
Ashkan_Zarkhah,37,17,24,13,22,22,18,28,20,22,18,22,18,17,18,15,13,12,8,15,9,5,1,1,1,0,0,0,2100
BERNARB.01,594,123,138,98,105,97,101,117,85,86,52,67,51,52,26,20,36,8,18,2,4,2,11,1,0,0,0,0,2100
Caroline0926,11,3,2,5,1,2,3,0,2,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2100
DJ2006,18,6,13,1,5,3,4,8,11,9,24,12,19,16,30,26,23,39,73,35,17,10,7,10,8,7,5,3,2100
ForbiddenCider,21,1,2,5,4,3,3,3,4,3,5,5,3,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,2100
Justice_Hui,57,11,20,24,23,20,22,18,14,13,9,10,4,3,5,4,2,3,0,1,2,0,1,0,0,0,0,0,2100
Marinkovic,64,25,43,42,32,46,42,68,67,73,51,51,47,30,20,9,17,6,7,2,1,0,2,0,0,0,0,0,2100
Purple_wzy,12,9,8,6,13,8,13,13,8,19,14,9,11,10,5,5,11,11,6,6,6,4,6,6,4,2,1,0,2100
Tudy006,74,16,24,29,23,15,16,25,26,22,20,13,21,4,14,6,11,6,3,13,1,1,1,3,0,0,0,0,2100
TurboPiKachu,58,13,13,14,16,12,13,51,15,19,15,17,7,7,12,3,8,3,1,13,0,0,2,0,0,0,0,0,2100
YangWithin,37,7,8,12,10,3,12,9,6,9,15,11,4,8,9,6,12,8,4,4,1,1,1,0,1,0,0,1,2100
_rey,83,27,24,30,26,31,22,29,10,21,25,18,21,11,12,11,7,7,4,3,0,0,0,0,0,0,0,0,2100
arman_ferdous,267,111,127,115,115,108,97,125,123,109,75,88,77,51,44,23,40,11,11,12,3,2,1,2,0,0,0,0,2100
ccccccccc,38,5,6,5,9,7,9,2,6,6,4,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2100
dalex,79,83,80,52,69,95,69,101,89,72,120,81,63,52,48,33,25,12,4,0,2,0,0,0,0,0,0,0,2100
danghuyhau,60,7,16,17,11,12,13,14,18,19,21,27,26,16,27,12,17,10,2,5,1,0,0,0,4,0,0,0,2100
fedimser,199,77,66,56,85,71,74,92,103,93,84,68,68,46,40,20,29,18,7,9,1,2,1,0,0,0,0,0,2100
gortomi,26,7,12,7,11,9,10,16,13,10,18,28,19,14,20,18,15,12,2,4,1,0,0,0,0,0,0,0,2100
kimmoqt,167,36,41,41,38,43,50,38,59,55,59,80,84,61,47,40,19,14,5,4,0,0,0,0,0,0,0,0,2100
luo_shen,14,5,7,3,4,3,7,6,9,5,9,4,7,4,1,11,4,4,4,1,4,2,0,0,0,0,0,0,2100
mphillotry,251,76,72,92,97,91,113,137,114,128,126,186,134,115,78,42,45,14,12,12,6,4,2,0,1,0,0,0,2100
sjc061031,113,41,51,47,55,54,44,67,71,69,68,78,70,53,93,47,81,72,64,49,66,32,22,25,9,15,4,5,2100
songpengyu,15,5,15,5,18,7,11,15,8,9,20,15,10,6,9,23,22,5,24,7,2,6,3,0,2,2,0,0,2100
ssk4988,60,12,20,14,7,9,18,14,16,21,13,18,14,22,12,7,15,18,2,1,2,0,0,0,0,0,0,0,2100
ssl_lyf,13,3,5,2,5,3,2,6,1,5,4,5,1,3,1,5,3,2,2,2,2,3,3,0,0,0,3,0,2100
tyoungs,26,8,23,9,9,13,13,11,21,15,8,12,12,6,3,1,9,0,0,0,0,0,0,0,0,0,0,0,2100
youhuo,35,10,3,11,8,16,10,10,12,13,9,17,15,10,11,15,11,12,9,5,1,0,1,2,1,0,0,0,2100
1DWalker,93,10,26,30,36,33,29,27,33,59,37,76,158,141,169,197,145,119,13,10,3,0,0,0,0,0,0,0,2099
LOOP0,53,11,11,12,14,8,15,13,9,14,8,8,12,5,10,11,10,4,1,2,0,0,1,0,6,0,0,0,2099
UpMing,97,41,25,42,45,26,43,49,38,52,48,53,38,36,39,12,12,19,6,1,0,0,1,0,0,0,0,0,2099
Yldar,89,18,11,13,18,16,15,10,14,20,7,17,5,1,9,20,1,1,2,0,0,2,0,0,1,0,0,0,2099
bcyjtyl,5,2,4,2,0,1,2,0,2,1,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2099
dialnote,19,3,4,4,2,6,4,2,5,4,3,5,5,3,3,4,7,9,1,2,2,1,0,0,0,0,0,0,2099
jsssk,120,36,35,20,20,23,23,15,21,22,17,22,35,20,11,4,8,10,5,0,1,1,0,0,0,0,0,0,2099
macs,29,16,20,25,32,25,29,20,36,28,33,31,36,14,28,6,12,4,4,2,0,0,1,1,0,0,0,0,2099
namanjain0501,54,18,26,12,28,22,37,34,36,50,41,39,52,46,32,24,17,11,3,2,1,1,0,0,0,0,0,0,2099
spamers,168,40,29,30,29,32,32,28,33,34,24,20,14,12,10,17,11,24,9,5,11,5,4,7,7,4,3,3,2099
32.bit,9,4,4,3,1,1,3,1,4,4,2,3,3,4,3,5,6,14,0,0,0,5,1,0,0,0,0,0,2098
HaroldVemeno,37,6,9,6,4,12,3,9,8,13,9,11,10,6,10,3,2,4,0,0,0,0,0,0,0,0,0,0,2098
HirasawaaYui,16,4,10,4,12,4,6,5,18,7,9,7,5,4,9,4,8,8,11,13,7,16,8,12,14,8,1,1,2098
SoiMae,3148,1005,1203,1273,1242,1258,1156,1182,1312,1294,1062,1084,923,829,783,667,675,518,348,268,170,138,69,53,32,33,13,12,2098
golions,165,49,64,57,58,72,67,77,79,96,64,74,62,56,34,36,39,24,12,10,4,5,0,1,0,0,0,0,2098
jeff_qi,29,11,11,7,12,18,16,23,19,19,23,28,24,25,9,21,34,40,35,51,66,51,42,29,27,21,18,4,2098
oscar1f,17,1,3,8,3,5,3,5,3,6,1,4,2,3,3,2,1,2,0,1,0,0,0,0,0,0,0,0,2098
parsa-golestani,192,34,74,66,22,32,40,38,30,46,48,56,47,48,48,38,32,13,9,13,5,1,2,1,0,0,0,0,2098
Antichain,96,12,21,20,20,21,25,18,27,34,32,45,27,14,18,19,18,17,15,15,18,8,17,13,11,10,7,12,2097
_skb_,244,58,63,65,62,55,67,64,68,87,82,93,85,27,26,12,4,2,0,0,0,0,0,0,0,0,0,0,2097
ayersz,57,14,16,13,10,10,9,8,13,12,13,11,8,5,15,15,11,7,5,4,3,0,0,0,0,0,0,0,2097
chaiyihan,28,14,21,9,11,12,18,14,22,11,5,17,20,10,10,9,5,4,1,1,1,0,0,0,0,0,1,0,2097
huangzhen,18,20,17,12,17,18,14,30,38,48,54,77,69,63,68,68,57,54,32,16,11,10,2,4,0,2,0,0,2097
noDreams,21,4,8,8,12,9,7,13,23,13,22,15,16,16,16,16,20,14,10,5,0,1,0,0,0,0,0,0,2097
yfuka86,183,37,34,51,36,38,42,34,38,45,26,52,47,25,43,24,30,28,4,0,0,0,0,0,0,0,0,0,2097
BirthdayParadox,88,21,22,24,18,19,24,31,22,17,20,21,19,15,21,15,24,15,17,7,3,3,4,0,0,0,1,0,2096
Gleefre,108,20,20,18,14,21,10,7,14,11,8,4,9,2,5,3,2,1,0,1,0,0,0,0,0,0,0,0,2096
TooTrashyToCompete,47,19,24,21,17,22,20,23,69,26,37,42,24,11,7,6,8,2,3,0,1,0,0,0,0,0,0,0,2096
Undying,119,27,33,18,24,21,15,13,15,12,9,6,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2096
bary,173,64,64,63,71,58,75,86,105,113,106,103,185,113,69,15,23,10,5,0,1,0,0,0,0,0,0,0,2096
lsantire,179,66,83,77,79,77,64,117,110,106,88,117,96,90,92,53,73,67,45,26,13,7,8,14,1,1,0,0,2096
quickers,89,45,46,34,48,37,36,50,54,61,53,58,50,58,64,45,54,43,32,23,5,2,1,0,0,0,0,0,2096
yingxue,9,3,4,4,2,1,4,1,0,1,2,5,4,1,0,2,1,2,0,3,1,0,0,0,2,0,0,0,2096
Duck_sajin,403,91,105,103,107,107,97,106,91,117,95,112,88,70,73,39,40,19,11,9,5,3,2,0,1,0,0,0,2095
The-Winner,96,24,29,29,24,27,29,24,19,18,25,10,35,27,8,10,3,2,0,0,1,0,0,0,0,0,0,0,2095
eR6,100,56,61,42,45,42,45,58,39,37,35,25,33,25,14,3,5,4,5,3,1,1,2,0,0,0,0,0,2095
kondasujay2,45,12,19,10,7,10,9,13,14,20,15,14,9,22,21,19,20,34,16,9,5,1,5,1,2,0,1,0,2095
lukelin,19,9,15,8,14,15,13,12,9,16,10,21,11,3,8,10,3,3,4,1,1,0,0,1,1,0,0,0,2095
magician_14312,52,26,45,46,44,44,54,50,53,55,38,43,34,33,30,16,9,8,6,3,1,0,0,0,0,0,0,0,2095
rebornplusplus,140,55,80,48,70,71,61,92,94,82,85,83,68,72,69,45,65,33,18,13,5,10,4,2,0,1,0,0,2095
redbox,10,5,7,3,12,6,3,8,3,6,3,8,6,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2095
swagchicken,53,23,29,27,33,31,24,36,38,46,33,28,13,11,13,8,3,4,4,0,0,0,0,0,0,0,0,0,2095
Plurm,83,40,44,32,45,48,35,43,50,37,34,23,22,23,16,23,10,5,4,2,0,1,2,0,0,0,0,0,2094
SHAMPINION,133,49,50,31,49,50,37,41,44,39,29,22,8,6,3,3,1,0,0,1,0,0,0,0,0,0,0,0,2094
SampsonYW,171,58,49,51,54,54,52,57,60,56,59,56,47,42,52,35,32,24,15,13,8,5,17,6,3,0,0,1,2094
Yehezkiel,21,10,10,12,16,11,20,19,15,14,25,17,14,12,19,19,15,8,15,0,0,1,0,14,0,0,0,0,2094
lxhgww,18,5,8,8,9,16,13,23,20,13,20,15,15,2,6,1,4,5,1,6,0,0,0,0,0,0,0,0,2094
raja1999,100,50,72,57,85,75,64,98,117,95,84,79,64,66,54,30,25,7,7,3,0,0,0,0,0,0,0,0,2094
Gmacem,53,21,29,29,36,26,21,36,44,29,25,36,19,20,13,15,17,10,8,7,1,5,2,0,0,1,0,0,2093
Jamshed11,166,37,47,48,42,45,67,68,193,142,108,68,52,18,15,2,3,0,0,0,0,0,0,0,0,0,0,0,2093
faqak,27,4,3,7,4,6,6,4,6,6,7,4,6,6,8,7,23,5,3,0,3,1,3,3,1,0,3,0,2093
lg_zhou,68,16,6,11,17,22,18,8,7,12,27,44,18,19,31,18,25,19,10,4,14,8,0,2,0,2,0,2,2093
127.0.0.1,240,50,40,59,55,45,47,28,52,45,34,40,58,51,36,17,11,5,0,0,0,0,1,0,0,0,0,0,2092
Ignotus0,70,19,15,22,15,23,12,12,13,27,33,25,21,19,31,36,47,54,45,38,27,22,30,24,15,18,9,3,2092
TahsinEnesKuru,107,56,67,42,43,42,44,67,62,52,45,48,48,24,37,31,35,24,18,11,15,8,5,4,0,1,0,0,2092
Wayne_Yan,43,11,18,12,15,12,12,13,9,16,13,10,15,10,9,9,10,21,4,7,2,3,1,0,2,1,0,1,2092
whdywjd,114,34,25,24,44,49,27,39,32,50,42,41,29,15,21,16,21,14,14,7,1,2,4,1,2,0,0,0,2092
E-ray,46,11,12,12,10,9,13,12,8,20,20,22,22,14,22,17,39,16,18,15,13,24,8,4,3,0,0,0,2091
Francesco4203,132,30,33,28,33,30,25,23,26,25,25,35,27,22,20,3,15,8,5,2,1,1,0,0,0,0,0,0,2091
Mohammadreza_mz,185,94,122,101,93,81,66,86,88,67,55,76,66,52,39,40,35,18,5,11,5,0,2,0,0,0,0,0,2091
Radin_Zahedi,125,31,32,28,33,34,46,58,87,131,117,73,84,39,35,24,48,25,13,17,17,8,10,4,3,3,2,1,2091
TranBaoDuy,18,4,1,4,4,5,4,3,1,1,3,4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2091
WCG,49,15,19,17,21,31,29,44,32,34,25,37,31,32,22,19,33,28,7,3,1,0,0,0,0,0,0,0,2091
anakib1,73,40,70,36,54,48,57,50,55,73,44,53,53,40,23,23,17,6,4,3,2,1,1,0,0,0,0,2,2091
dat2201,16,6,2,5,7,3,4,2,4,5,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2091
llzer,112,26,22,22,25,24,23,10,27,27,23,29,27,17,18,26,15,36,21,27,65,44,8,8,9,0,6,7,2091
DonkeyXote,49,9,14,17,7,6,6,8,4,4,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2090
HatanoKokoro,12,1,5,3,7,8,4,8,10,6,9,5,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2090
Mazaalai,92,20,29,24,35,31,34,32,38,50,29,41,17,19,33,12,6,7,13,1,0,0,1,0,0,0,0,0,2090
NEIL74,20,11,8,16,23,16,23,28,32,22,21,32,30,17,29,12,21,9,3,2,0,0,0,0,0,0,0,0,2090
Sai_t,129,32,20,21,36,28,26,22,27,17,21,19,12,9,8,10,30,6,5,2,1,0,1,1,0,0,0,0,2090
gloria_mundi,26,7,5,5,3,3,7,6,3,3,5,3,2,0,3,0,4,1,0,2,0,0,0,0,0,0,0,0,2090
gonP,27,18,20,29,24,26,18,29,34,32,22,24,20,15,10,4,2,2,0,5,0,0,0,0,0,0,0,0,2090
indjev99,4,3,5,3,1,3,6,3,5,5,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2090
Ali_ElMasry,152,74,67,70,73,82,75,93,78,60,66,47,29,34,14,16,8,1,7,2,1,0,0,0,0,0,0,0,2089
Arnob,393,123,121,120,117,136,132,191,158,134,136,107,101,53,40,30,30,13,6,10,3,1,0,0,0,0,0,0,2089
cridaflo,141,41,39,41,45,42,45,41,49,62,55,45,43,37,39,26,24,16,16,10,3,11,3,0,0,0,0,0,2089
huikang,173,48,51,51,46,46,52,41,47,68,40,56,38,31,26,17,13,3,5,2,1,0,0,0,0,0,0,1,2089
mtyzjm,13,2,0,1,5,2,1,0,0,2,5,3,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2089
nprakhar0411,115,55,67,46,60,58,62,86,94,105,113,163,119,63,39,22,15,5,4,3,1,0,0,0,0,0,0,0,2089
oleg_smirnov2001,38,9,9,14,7,5,7,7,8,4,7,4,12,3,6,2,4,1,0,0,1,0,0,0,1,0,0,0,2089
Bellalabella,69,9,10,19,14,16,16,10,19,17,16,17,11,8,14,7,8,10,3,4,2,1,2,3,1,1,1,0,2088
Maezra6,52,14,21,15,10,15,14,13,20,16,13,10,9,4,4,4,2,0,0,1,0,0,0,0,0,0,0,0,2088
MohamedAliSaidane,148,33,24,31,36,39,33,34,41,40,33,40,27,25,18,10,10,3,0,1,0,0,0,0,0,0,0,0,2088
groeneprof,9,4,5,7,13,1,9,6,7,8,7,8,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2088
vodacbaoan,155,49,41,42,37,31,42,47,44,58,53,113,139,124,104,40,58,11,7,5,0,2,0,0,0,0,0,0,2088
yzhqaq,8,3,2,1,1,1,1,2,4,4,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2088
Alexander_Kozhevnikov,19,8,11,10,11,5,7,5,9,7,8,5,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2087
Andycraft,64,19,12,12,12,20,23,8,18,16,18,16,13,10,10,14,11,10,1,12,2,0,0,0,1,0,0,0,2087
High_Score,63,18,18,20,5,10,9,12,5,7,10,9,7,2,5,5,5,8,3,3,2,0,3,5,11,2,0,0,2087
_romanchick_,14,7,10,6,7,7,3,6,6,6,3,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2087
kingsdom,3,3,2,4,5,4,9,3,5,8,6,13,10,7,6,0,0,1,1,1,0,0,0,0,0,0,0,0,2087
stoq_,130,41,37,40,56,52,33,43,48,38,35,35,34,31,21,8,6,2,0,1,1,0,0,0,0,0,0,0,2087
Dakto,51,16,13,14,12,5,11,12,7,12,11,11,17,7,7,5,2,3,0,0,0,0,0,0,0,0,0,0,2086
Doube_Suzerain,3,0,3,3,1,1,4,3,2,3,7,4,2,2,6,6,4,7,9,15,12,12,14,12,23,8,2,2,2086
H_e_l_l_o_t_h_e_r_e,52,8,9,10,8,10,8,6,8,7,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2086
PoustouFlan,62,24,27,27,32,25,18,15,20,17,12,10,13,4,8,2,4,0,1,2,1,1,0,0,0,0,0,0,2086
Lightless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085
RakibJoy,717,195,235,203,203,195,181,190,156,155,117,130,64,54,47,17,16,15,4,12,0,0,1,0,0,0,0,0,2085
Turysbek,164,82,114,78,100,67,64,64,74,48,42,46,23,11,5,6,6,2,6,3,0,0,1,0,0,0,0,0,2085
cadenza,93,47,61,56,58,72,57,60,78,48,42,45,21,32,17,11,6,3,0,2,0,1,0,0,0,0,0,0,2085
dai,71,21,30,24,38,38,43,54,66,67,79,61,69,50,88,83,113,97,63,58,28,33,15,7,9,6,5,4,2085
lazyc97,37,12,30,21,23,27,25,26,37,40,29,41,39,41,31,22,31,11,6,0,0,0,0,0,0,0,0,0,2085
tarche,114,31,24,21,13,25,27,23,17,18,11,19,12,7,7,1,5,2,0,1,0,0,0,0,0,0,0,0,2085
zxyoi,9,9,4,2,9,3,3,5,4,3,4,3,2,3,4,5,5,2,5,8,7,6,7,9,7,4,7,7,2085
ImaniAm,139,72,94,57,63,69,41,85,57,36,53,48,45,39,37,35,24,8,3,12,3,2,6,1,0,0,0,0,2084
Lucky7,149,30,34,42,31,32,40,25,35,35,32,22,38,20,12,5,12,10,5,8,1,1,0,0,2,0,0,0,2084
Wii,98,14,18,27,18,19,21,14,21,16,15,10,16,20,11,4,8,7,6,4,1,4,0,0,0,0,0,1,2084
juggernaut,107,45,60,35,34,36,46,43,61,57,45,50,32,25,17,12,13,4,6,1,0,0,0,0,0,0,0,0,2084
trunkty,118,51,41,33,59,42,26,35,43,49,34,22,22,13,12,10,6,1,1,1,0,0,0,0,0,0,0,0,2084
10_11_12,36,7,10,9,8,6,6,4,6,5,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2083
Lius,99,52,64,62,64,67,59,105,133,107,97,80,84,94,64,43,69,38,23,13,3,2,2,0,1,1,0,0,2083
MidoriFuse,19,9,11,10,14,18,9,16,20,12,9,9,7,8,14,6,1,3,1,0,0,0,0,5,0,0,0,0,2083
Mkswll,276,58,55,69,44,59,51,48,54,56,44,39,37,19,13,11,9,9,5,4,1,1,1,0,0,0,0,0,2083
PeppaPig,17,12,16,14,15,10,16,17,18,16,17,16,12,13,7,3,14,4,4,2,1,0,5,0,1,0,0,0,2083
RMA-NB,13,2,8,5,4,3,7,1,0,1,5,2,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2083
RP-1,62,13,12,17,13,14,14,12,13,12,11,13,10,5,4,5,10,3,2,1,0,0,0,0,0,0,0,0,2083
WGYHMFkZyA02,54,17,20,9,24,17,11,36,24,24,20,36,39,41,33,24,32,28,16,16,12,9,11,4,3,2,2,1,2083
aditya_sheth,149,60,83,60,78,78,78,90,100,141,89,104,105,104,90,47,47,20,9,8,0,0,1,0,0,0,0,0,2083
egneeS,101,35,55,32,68,51,50,78,63,75,71,86,70,68,56,31,31,28,28,3,4,3,1,0,2,0,0,0,2083
pglutz,45,9,6,10,12,12,10,7,5,9,12,12,14,3,2,4,3,2,0,0,0,0,0,0,0,0,0,0,2083
zbceyond,250,70,62,71,71,75,82,61,119,122,123,139,158,78,75,76,74,47,17,15,7,1,3,0,2,0,0,0,2083
AcieGN,13,2,1,3,1,3,2,2,5,6,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2082
ScorpioDagger,502,129,180,152,134,137,127,139,106,96,76,73,46,23,16,5,14,7,2,1,3,0,0,1,0,0,0,0,2082
Vosatorp,119,62,81,86,86,84,58,100,94,70,63,75,43,46,41,26,20,5,15,6,6,1,9,1,2,1,0,0,2082
dkg7888,71,14,14,9,12,13,13,15,18,10,13,11,4,12,1,5,0,0,1,0,0,0,0,0,0,0,0,0,2082
gaoyucheng,36,8,6,6,5,6,13,8,6,7,10,8,7,10,8,13,7,13,13,8,12,8,11,5,5,5,4,0,2082
shinbay,367,162,187,171,178,166,139,161,156,120,86,90,61,47,33,17,17,3,3,0,1,1,1,0,0,0,0,0,2082
steinum,170,66,61,59,74,65,47,58,52,30,33,18,16,19,16,10,9,10,6,7,1,5,0,0,0,0,0,0,2082
thewaxmango,52,7,8,10,6,5,8,3,4,4,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2082
tujunbo,69,15,20,14,24,22,31,42,42,59,67,48,39,45,34,18,16,17,11,5,2,2,0,0,5,1,0,3,2082
JvThunder,73,29,30,30,35,37,26,24,26,25,22,21,20,13,22,9,8,3,2,4,1,0,1,0,0,0,0,0,2081
KoreaL2KStRiKe,21,4,4,9,3,10,5,2,4,5,5,3,8,4,1,3,0,1,2,0,0,0,0,0,0,0,0,0,2081
OTTFF,296,83,91,101,84,84,83,105,101,126,112,136,109,82,77,61,51,45,14,9,11,4,1,2,0,0,0,0,2081
Shigen,82,16,15,21,15,23,25,14,23,30,33,50,42,21,51,34,43,11,8,5,2,0,0,5,0,0,0,0,2081
Sobzi,235,62,58,67,68,49,48,50,47,30,20,42,18,25,27,12,22,12,6,8,6,5,9,0,0,0,1,0,2081
TKORT,50,9,10,10,18,12,18,21,12,14,19,24,23,34,32,11,23,8,8,5,3,0,1,1,1,0,0,1,2081
bharat.khanna.cse14,40,17,28,27,31,30,41,62,85,92,86,93,77,68,37,26,13,5,4,0,0,0,0,0,0,0,0,0,2081
chenguoyi,35,11,7,7,7,5,11,3,12,17,11,24,18,16,23,22,16,25,12,8,4,8,2,4,8,6,0,0,2081
ravik1,35,14,24,13,21,30,30,41,53,62,40,56,37,40,56,28,31,13,3,2,1,0,0,1,0,0,0,0,2081
