jacynkaa,42,13,20,12,21,15,17,21,33,31,28,31,22,28,30,21,25,22,15,13,11,4,5,2,3,1,0,0,2739
simonlindholm,10,5,0,5,8,7,7,9,8,13,9,15,11,15,12,12,6,6,10,4,12,2,5,26,2,3,1,2,2739
AutumnKite,190,62,79,65,80,74,81,95,100,103,83,93,77,97,88,102,147,126,109,116,54,59,54,26,36,37,24,28,2734
fengzhengwei,48,14,12,21,22,21,18,21,30,38,40,59,65,45,72,67,123,106,90,66,71,54,72,41,32,36,24,18,2734
Y25t,41,8,12,11,13,18,14,16,16,25,19,16,12,15,18,17,24,21,14,24,27,25,34,18,32,18,19,47,2730
dXqwq,113,36,37,37,46,51,51,55,64,76,47,60,65,44,57,38,62,64,72,58,34,43,30,22,24,15,9,12,2730
BanRussiaAtIOI,105,60,76,80,75,73,70,61,91,71,63,55,48,29,39,25,23,14,6,7,2,0,0,0,0,1,0,0,2723
pashka,51,18,19,11,24,21,26,32,34,38,22,33,36,30,27,30,20,25,13,18,9,6,2,2,7,0,1,0,2723
MagicSpark,33,14,9,18,16,16,17,23,18,38,36,39,38,44,64,49,49,43,44,37,36,24,16,4,6,6,2,5,2722
tribute_to_Ukraine_2022,162,56,72,50,73,81,56,89,99,128,104,105,111,109,124,81,118,72,73,55,45,18,12,22,11,10,1,0,2722
yasugongshang,33,20,16,14,20,28,20,25,48,29,42,55,28,50,51,55,67,68,78,67,59,63,45,44,51,49,26,16,2719
KostasKostil,56,19,26,23,31,32,24,30,35,33,39,34,19,24,26,18,16,29,18,7,2,4,4,3,1,2,0,0,2718
Sana,56,16,10,16,16,20,19,18,19,26,26,32,22,14,17,16,26,26,24,13,16,13,10,2,8,1,6,0,2718
step_by_step,136,72,81,106,96,101,97,122,124,123,113,121,104,103,109,70,54,59,24,21,11,2,4,2,0,0,0,0,2716
balbit,37,6,10,7,8,11,18,17,21,22,26,23,30,38,44,51,68,53,44,36,28,43,33,8,4,1,2,0,2715
hzr,24,5,7,6,12,16,7,14,10,10,11,10,11,15,15,9,17,9,10,11,13,6,14,9,5,11,1,2,2714
ohweonfire,35,15,20,17,32,33,47,48,52,53,54,53,48,41,56,39,50,44,55,43,27,30,23,33,25,16,10,13,2714
-14,84,20,33,25,18,34,30,23,45,31,35,29,24,23,25,19,31,26,13,9,7,3,2,2,1,0,0,0,2713
PurpleCrayon,306,77,86,82,89,88,84,119,97,108,105,105,99,94,74,79,103,165,68,59,44,38,44,19,17,12,8,11,2713
IOMO,7,2,2,3,4,1,2,5,5,2,2,5,2,4,3,0,2,5,1,1,0,2,3,0,0,1,0,0,2712
fastmath,207,65,84,77,84,92,90,121,140,129,138,140,138,109,100,88,130,104,78,76,47,35,26,8,14,5,3,0,2712
kobae964,135,59,64,55,65,79,72,87,98,82,82,87,78,68,59,63,69,40,52,14,4,11,10,2,2,8,4,0,2712
01191020csl,7,3,2,3,6,3,4,6,8,10,8,11,2,4,7,3,6,9,11,6,10,5,10,6,6,4,0,0,2711
geniucos,32,15,15,15,30,30,29,48,57,50,50,43,58,45,63,57,53,47,33,33,32,27,22,11,9,5,0,2,2711
lucyanna2018,12,8,7,9,16,16,6,12,20,19,23,21,22,15,18,16,21,11,9,5,4,2,2,1,2,0,0,0,2711
Amoo_Safar,103,37,51,38,57,67,64,85,74,85,100,83,57,68,54,56,55,48,34,29,19,20,17,5,4,7,0,3,2710
elycx,9,4,3,5,1,6,8,5,7,6,6,4,10,4,8,4,12,10,3,5,5,1,1,2,2,0,0,0,2710
nok0,155,38,42,49,47,46,52,68,64,69,61,66,56,46,50,34,33,26,20,15,13,6,3,4,1,0,0,0,2710
kektus,47,10,10,15,17,19,24,23,20,28,33,36,24,22,21,15,29,24,14,8,11,8,5,4,2,3,2,4,2708
BigBag,220,98,113,114,158,150,140,182,194,184,179,180,190,153,146,128,128,118,88,94,40,23,19,25,15,37,26,8,2707
dreamoon_love_AA,738,272,327,344,367,381,368,425,460,436,414,431,407,311,315,246,257,200,130,107,64,72,42,26,7,8,6,0,2706
kevinxiehk,118,29,38,43,47,42,35,40,32,41,39,30,26,13,17,16,15,11,1,3,3,3,0,0,1,0,0,0,2706
chenjb,33,17,18,16,26,26,17,24,31,33,25,20,21,30,27,23,19,14,8,9,9,1,4,2,0,0,0,1,2705
Martin53,231,46,34,50,50,43,45,44,63,62,69,100,96,102,111,88,105,68,52,45,44,26,22,13,9,5,2,1,2704
asdsasd,262,54,41,60,53,55,53,56,62,59,55,46,45,36,28,31,28,25,9,7,16,4,1,0,0,0,0,0,2703
noshi91,10,2,3,3,3,3,2,2,7,3,8,4,14,6,4,8,3,9,8,2,2,2,10,0,0,1,1,1,2703
Juanzhang,49,19,25,12,25,23,27,35,22,34,35,45,34,38,44,44,53,47,33,39,33,27,24,11,9,10,3,3,2702
RinkaSnow,66,27,32,19,37,34,29,42,58,66,66,59,53,44,64,42,54,49,65,47,35,19,23,20,17,22,9,17,2702
SHZhang,48,15,13,22,27,30,36,36,35,40,40,29,44,37,32,31,33,31,29,17,18,17,15,8,10,9,5,8,2702
ppavic,54,16,27,18,31,30,27,41,43,34,36,35,24,36,30,17,38,26,23,15,11,9,8,3,3,3,2,1,2702
Xylofo,23,8,13,15,10,14,5,16,33,18,26,22,25,27,23,16,11,16,17,18,12,27,24,16,5,6,0,2,2701
Kodaman,111,32,26,28,36,37,38,45,45,51,55,51,46,39,52,46,60,47,35,19,20,6,4,0,0,0,0,0,2700
physics0523,446,131,140,149,151,182,146,154,165,170,159,161,140,132,162,113,141,125,56,29,17,13,3,0,2,1,0,0,2700
998batrr,46,24,34,15,29,38,29,37,44,47,41,35,50,41,39,39,44,26,19,15,14,12,7,6,11,4,1,11,2699
Mangooste,161,55,55,53,57,59,78,64,90,95,121,117,118,131,147,140,190,198,144,135,105,84,77,25,33,25,19,0,2698
winger,8,1,10,7,11,13,10,15,18,14,25,17,30,12,16,9,17,11,15,13,3,3,2,7,0,2,10,0,2697
Koosha_Mv,180,69,79,60,88,90,89,103,91,98,87,102,83,98,96,91,112,91,79,73,58,40,41,29,21,16,7,4,2696
chinerist,128,36,36,35,35,44,49,49,60,62,58,64,49,46,58,38,56,36,31,12,13,3,3,2,0,0,0,0,2696
dario2994,46,19,18,18,27,31,24,39,46,51,67,58,46,41,66,29,44,38,24,15,16,15,26,5,7,7,0,3,2696
UltiMadow,40,11,8,12,13,10,12,15,18,13,16,24,23,21,23,33,48,52,35,31,37,26,37,22,27,26,12,28,2695
alvingogo,45,11,15,8,12,14,11,14,13,21,18,16,11,19,22,13,62,57,56,58,41,21,6,3,1,2,0,0,2693
275307894a,115,51,35,37,32,42,43,52,40,57,34,70,59,51,62,51,62,64,49,55,56,46,49,40,57,48,31,58,2692
Shayan,195,100,146,143,134,143,135,165,179,158,142,175,163,137,148,114,111,87,55,43,38,18,6,5,4,3,1,13,2691
shb123,39,14,11,16,18,20,27,27,38,30,31,25,22,32,31,23,21,31,21,14,9,2,4,1,1,0,2,0,2691
amethyst0,36,10,15,14,18,23,30,39,45,51,53,48,40,31,37,39,44,43,30,32,17,16,15,7,11,5,5,4,2689
ttklwxx,141,39,53,43,44,45,56,54,62,55,39,48,41,28,31,19,36,33,20,13,10,10,16,3,5,1,1,3,2689
Thienu,100,19,24,20,32,23,28,31,27,34,36,40,26,33,43,25,40,55,43,29,21,14,6,2,4,2,0,0,2688
Aokana,20,3,5,8,7,6,5,5,6,9,5,11,5,5,6,7,8,4,2,2,7,0,6,0,0,0,0,0,2687
Temotoloraia,63,26,46,44,36,39,43,65,75,57,53,44,37,21,26,19,25,22,18,10,7,2,10,0,0,4,0,0,2686
Suika_predator,26,18,15,14,17,17,14,31,30,33,30,22,23,23,25,20,33,34,20,32,11,6,4,4,4,1,2,0,2684
Potassium,276,83,81,78,99,88,101,114,123,114,110,122,102,111,88,67,98,91,82,69,48,16,16,4,3,6,0,5,2683
nantf,48,17,27,14,24,29,32,34,31,32,34,47,42,43,56,43,45,41,39,17,20,22,21,23,25,18,10,13,2683
BalintR,36,8,10,8,7,10,6,11,13,12,17,12,12,10,13,11,19,9,8,7,7,2,6,2,0,1,1,0,2682
cabbit,83,29,28,16,38,49,40,54,44,65,67,61,54,55,61,60,77,57,50,45,24,21,17,6,8,4,1,3,2682
laofudasuan,7,6,1,8,6,11,8,11,15,13,13,12,13,10,22,11,26,23,31,27,21,36,16,24,18,10,12,2,2682
Eric_hooo,44,19,17,13,18,22,29,44,26,43,41,38,61,54,66,49,65,40,63,34,43,27,32,16,21,23,15,17,2681
T1duS,116,43,45,44,50,45,55,77,81,69,86,66,59,49,60,22,47,30,30,29,14,14,9,5,2,5,1,0,2681
lucaperju,155,58,68,47,78,67,78,69,83,96,83,86,61,67,60,30,41,38,30,16,22,4,2,3,3,4,0,0,2681
SaInT7,28,7,7,8,13,19,16,31,27,38,35,39,37,25,29,31,31,35,35,49,50,31,27,21,20,12,2,1,2680
BilyHurington,33,7,10,14,15,9,14,18,14,17,13,15,8,9,7,16,11,11,15,9,12,10,18,14,21,16,10,26,2679
Noam527,96,41,41,45,43,51,48,74,84,68,74,59,61,44,37,51,40,39,22,21,19,8,4,3,3,7,0,1,2679
saketh,189,70,92,88,108,107,135,137,167,149,156,168,169,194,184,164,280,206,149,270,99,107,136,48,35,21,11,8,2679
shnirelman,227,71,78,71,78,77,82,77,95,92,80,79,67,55,62,47,39,40,14,5,2,0,0,1,2,0,0,0,2679
monstersqaq,11,1,4,3,2,2,4,4,3,2,5,5,3,2,5,3,8,8,3,4,7,0,3,8,1,0,0,4,2677
fallleaves01,81,27,31,26,30,27,21,34,27,33,32,34,23,33,44,32,54,37,35,22,23,14,6,5,9,0,1,0,2675
forever_lose,42,4,7,12,10,17,14,19,23,21,22,21,20,18,12,18,22,18,14,16,9,12,9,3,9,4,10,7,2675
LXH-cat,259,67,72,69,64,68,71,54,104,103,85,108,118,84,122,105,137,130,87,54,65,39,31,19,18,17,9,9,2674
komendart,57,32,37,27,38,29,38,43,60,49,36,63,37,41,21,30,10,12,6,9,2,2,4,1,0,0,0,0,2674
Chinese_zjc_,142,58,59,41,42,62,44,64,61,53,56,51,54,54,50,345,62,40,43,47,59,55,46,25,31,36,10,36,2673
arbuzick,123,27,32,29,42,33,34,34,40,43,32,35,39,26,27,26,26,15,22,17,8,2,2,1,1,3,0,0,2673
black_horse2014,31,21,22,17,30,28,21,49,56,56,56,59,51,49,63,42,69,43,56,40,24,26,22,20,14,13,11,4,2673
hogloid,25,14,31,24,28,48,51,69,96,63,71,81,89,77,67,56,88,60,60,44,43,25,23,21,6,2,1,0,2673
Andreasyan,315,112,113,94,134,116,135,140,161,175,199,240,201,204,259,264,277,222,156,117,73,26,19,7,8,6,1,1,2671
KagamineRin,8,1,1,3,6,2,4,4,2,7,5,10,3,5,4,3,2,8,4,4,3,0,1,1,0,0,0,0,2671
NoPotato,17,4,6,4,3,3,1,4,10,4,4,5,5,7,4,3,6,7,4,4,0,0,2,0,0,0,0,0,2666
ftiasch,243,86,110,97,91,107,110,127,151,131,112,136,140,116,123,121,132,127,110,81,70,74,52,33,17,13,12,20,2666
niyaznigmatul,112,40,51,63,70,77,71,77,92,88,82,86,104,70,85,52,59,31,35,25,14,11,5,3,1,0,1,0,2665
Adam_GS,426,68,70,57,64,65,50,63,43,61,48,46,51,42,43,43,25,15,11,10,9,1,1,1,0,1,3,0,2664
antekb,34,9,10,10,9,13,11,23,14,18,22,16,19,21,18,19,27,20,15,13,14,9,12,0,3,2,6,0,2662
huyinghao0706,9,11,2,5,5,3,7,2,6,3,1,2,3,2,0,2,1,0,2,0,0,0,1,1,0,0,0,0,2661
Iztrx,11,5,3,2,2,4,2,5,6,5,2,8,4,2,2,4,6,4,3,0,1,0,0,0,0,0,0,0,2660
Kostroma,51,31,38,33,47,55,52,72,89,85,99,92,89,65,67,54,70,51,42,36,25,23,11,21,4,2,1,2,2660
MyAngelBocchi,3,5,3,1,1,3,2,2,4,2,0,1,4,0,8,1,2,3,2,2,0,0,1,0,0,0,0,0,2660
RocketCider,8,3,2,1,1,2,3,0,2,3,1,2,2,1,0,1,5,2,2,0,2,1,1,0,0,0,0,0,2660
ffao,22,8,12,16,16,21,28,46,62,46,62,68,57,52,74,33,56,37,35,31,39,28,6,8,6,0,1,2,2660
ZhouShang2003,98,33,33,28,38,29,26,38,34,52,29,33,37,34,46,33,32,34,28,26,21,24,15,9,6,1,4,0,2659
cyh_toby,68,17,18,20,21,27,26,18,28,32,19,32,25,22,27,38,46,45,41,36,40,38,39,47,51,34,26,56,2659
Apsara,19,7,9,11,9,10,16,21,25,21,19,16,15,13,15,14,13,10,6,10,2,1,0,0,1,0,0,0,2655
Karuna,36,14,28,11,20,22,23,25,20,21,28,15,11,12,15,16,11,8,5,6,1,2,0,0,1,0,0,0,2655
Retro3014,46,12,23,16,23,21,23,26,41,39,33,23,19,18,24,13,15,17,9,11,7,1,1,2,0,1,0,0,2655
S2speed,296,86,78,77,73,83,89,80,81,99,80,92,87,75,90,102,104,97,59,58,39,19,28,12,10,11,3,3,2655
meret,2,1,3,5,5,12,11,11,19,14,23,8,14,6,11,12,13,20,8,3,11,2,2,2,1,1,1,1,2655
Coder,8,4,9,4,11,16,9,14,21,17,33,20,21,18,17,11,22,9,19,5,8,1,1,0,2,1,0,0,2654
Sert,259,112,153,148,169,155,142,177,169,142,91,108,69,46,46,34,24,24,9,5,2,2,2,1,0,0,0,1,2653
krismaz,21,13,7,13,15,25,32,52,59,56,64,67,71,54,58,41,56,35,26,15,16,20,11,6,5,3,0,0,2653
Aidos,507,225,232,209,224,203,175,223,189,190,161,171,159,121,144,122,105,75,46,36,12,11,4,15,2,2,2,0,2651
fallleaves07,48,7,11,9,9,9,13,16,9,11,13,17,9,17,11,6,20,11,12,11,11,5,2,4,1,2,0,0,2651
MakaPakka,15,4,4,6,2,6,6,4,2,2,8,6,4,5,10,3,14,11,7,7,5,1,5,1,1,2,5,4,2650
Nyaan,85,27,21,22,29,32,37,48,31,48,50,42,32,39,48,40,32,31,14,31,36,7,8,6,8,12,9,11,2650
nikgaevoy,69,24,20,36,36,36,30,34,36,39,35,37,35,26,33,29,33,26,15,14,15,8,10,2,1,1,0,1,2650
orz,53,11,16,10,24,25,26,34,34,31,38,34,27,36,22,27,35,23,18,8,3,13,3,2,3,0,1,1,2650
waaitg,21,8,6,5,8,6,6,9,7,8,3,19,7,16,14,14,19,21,13,11,11,9,1,3,3,3,1,2,2650
tkacper,56,11,21,18,17,15,17,32,25,33,40,28,36,30,43,41,61,67,78,81,71,31,18,5,2,0,1,0,2649
cdkrot,26,16,24,16,25,24,27,43,36,27,31,33,26,17,20,13,23,12,9,8,6,5,5,2,1,1,2,2,2647
emorgan5289,80,23,26,21,26,27,34,42,45,56,51,64,68,76,81,72,127,103,115,89,72,45,29,11,9,4,3,4,2647
natofp,137,52,74,38,72,76,64,91,70,80,72,66,46,61,46,26,39,33,38,13,21,9,15,3,4,6,0,0,2646
Toxel,128,46,59,59,68,70,76,104,118,125,115,125,111,99,90,73,96,72,89,78,50,49,40,26,35,33,27,25,2645
sqrtdecompton,53,19,26,16,27,26,28,44,40,37,34,37,27,31,27,17,24,19,20,25,9,10,5,3,1,1,0,2,2645
YaoBIG,21,9,7,9,10,8,8,15,14,20,30,22,38,59,55,85,124,94,132,104,48,71,36,23,8,16,1,3,2644
BledDest,24,5,7,7,18,8,13,19,7,17,10,9,15,9,10,6,6,3,8,3,0,2,0,0,0,0,0,0,2643
frame233,97,43,47,49,63,68,58,78,80,116,95,107,103,100,91,80,83,65,76,69,70,82,98,68,74,76,46,66,2642
galen_colin,254,76,99,50,89,83,92,133,104,121,117,108,94,83,81,81,62,62,50,38,55,16,21,6,2,1,0,0,2641
freak93,18,5,7,6,11,25,18,19,25,20,31,21,32,25,12,12,15,9,11,10,7,4,6,7,2,0,3,0,2640
jeroenodb,122,20,33,33,24,34,36,45,48,56,54,52,76,54,90,78,126,160,156,96,110,95,49,15,10,4,7,8,2638
QwQcOrZ,133,51,62,37,51,55,66,75,72,64,58,76,53,63,80,219,154,133,115,93,70,80,71,45,61,46,18,37,2637
maxplus,90,22,29,33,85,44,54,68,72,107,203,137,115,110,216,288,306,348,436,322,183,175,169,10,199,271,14,96,2637
waynetuinfor,126,56,79,68,91,83,75,124,146,149,173,169,185,192,183,162,174,111,83,53,41,12,18,6,8,5,0,0,2637
yuyue,33,11,14,8,19,11,21,16,25,21,35,26,18,13,23,26,28,32,30,37,27,31,22,19,17,13,6,5,2637
hanbyeol_,13,3,3,7,1,2,7,5,4,5,3,4,7,4,2,2,2,6,10,6,4,0,3,1,1,0,0,0,2636
_su1sen,163,44,41,45,51,49,47,63,53,65,57,59,56,64,58,38,65,33,19,30,14,22,14,6,5,2,0,0,2635
milisav,45,16,23,15,25,31,24,34,38,47,48,42,39,38,40,26,48,22,15,15,4,10,5,2,1,2,0,0,2635
pb0207,48,29,32,31,29,44,28,51,50,36,48,33,39,25,26,16,13,19,13,2,9,4,2,1,0,1,0,0,2635
penguinhacker,184,59,64,57,68,56,79,103,116,131,91,97,94,102,81,97,66,59,36,33,16,6,1,2,2,0,2,0,2635
Forested,37,7,6,9,9,5,10,12,9,10,10,12,10,7,4,4,6,7,1,2,2,3,1,0,0,0,0,0,2634
TheScrasse,115,26,38,33,43,41,51,59,50,56,64,83,52,77,57,54,70,60,61,23,16,6,3,0,1,1,1,0,2634
FutureGadgetLaboratory,7,3,5,5,0,2,2,1,7,5,1,3,7,3,2,4,4,2,1,1,2,0,0,0,0,0,1,0,2633
MrDindows,83,45,58,63,85,139,91,121,140,149,159,131,144,181,100,136,120,236,186,80,43,63,57,136,8,1,18,0,2633
SoMuchDrama,44,22,23,31,31,27,31,44,42,44,38,34,28,27,19,19,26,11,13,23,5,2,0,0,0,2,1,0,2633
stevenkplus,238,100,102,115,113,134,123,150,165,144,126,116,86,65,77,55,72,55,51,26,26,15,6,3,12,3,4,0,2630
NeoOrgano,9,2,6,7,8,2,3,9,6,8,7,4,4,2,5,3,1,0,2,0,0,1,0,0,0,0,0,0,2629
icecuber,207,64,78,76,99,93,94,122,98,125,119,128,103,104,99,97,121,88,72,62,32,35,22,12,10,9,5,5,2628
Iscream2001,44,11,10,10,23,12,24,24,24,21,36,27,27,23,42,33,26,28,47,65,45,10,8,8,2,4,7,10,2627
.o.,28,15,14,20,18,31,29,40,60,33,30,42,39,29,33,21,28,32,13,12,11,1,1,1,1,0,0,0,2626
0wuming0,175,58,76,55,62,59,56,83,83,69,73,79,75,65,84,65,53,61,37,29,21,16,15,8,4,1,0,1,2626
skylinebaby,35,12,7,16,17,19,10,21,18,15,20,15,8,20,20,12,11,5,6,4,5,3,0,0,1,1,0,0,2625
Pa.Nic,37,9,10,11,18,20,21,23,14,22,16,21,25,31,26,11,18,12,12,11,4,6,1,0,0,1,0,0,2622
int65536,13,5,3,2,2,4,3,1,6,5,4,2,3,2,5,3,6,3,6,1,2,0,3,0,0,0,0,0,2622
Bench0310,398,127,125,121,138,147,144,155,151,181,156,159,155,148,150,150,140,130,100,96,62,56,41,29,29,14,5,8,2621
gabrielwu,161,36,45,28,48,36,49,59,52,55,54,48,36,29,39,42,31,26,21,13,7,1,2,0,1,0,0,0,2621
riantkb,39,16,14,15,20,20,21,21,31,25,26,20,25,30,26,16,15,14,12,4,6,4,1,1,0,1,0,0,2621
Nextby,14,3,5,3,3,6,5,7,9,7,8,6,4,6,3,4,9,2,2,2,2,0,0,0,0,0,0,0,2619
chenxiaoyan,59,23,28,16,21,29,37,43,41,48,43,50,52,41,40,44,45,40,19,17,18,16,13,2,14,4,9,7,2619
gs18115,48,19,21,21,22,26,22,24,38,31,27,35,23,19,19,20,32,12,15,15,10,6,3,3,0,1,0,0,2619
xiaoziya,38,7,11,10,12,8,11,16,11,13,10,12,5,8,8,9,13,15,14,6,7,4,4,1,2,2,0,1,2619
gepardo,55,30,46,38,50,45,43,69,89,71,68,63,65,74,82,54,38,28,26,22,8,19,13,16,4,3,1,0,2618
mtsd,75,26,31,25,34,43,40,53,63,51,46,53,47,44,59,41,50,34,32,14,11,9,6,3,0,0,0,0,2618
qiqi20021026,39,7,10,12,10,11,14,20,16,9,17,20,14,12,25,14,29,27,25,26,16,22,15,13,13,9,5,10,2618
andrewzta,7,1,4,4,2,7,10,5,7,9,9,9,11,3,6,6,5,1,6,4,0,0,0,0,0,0,0,0,2617
caubetraidatmarvin,4,0,2,2,0,2,3,0,0,0,2,0,1,2,0,0,4,0,1,0,2,0,1,0,0,0,0,0,2617
RobeZH,107,46,50,46,77,78,71,77,103,106,112,117,140,182,215,165,219,153,154,150,98,61,38,25,22,8,1,11,2614
qiuzx,73,18,27,21,30,37,37,33,58,33,59,42,48,55,80,39,95,77,86,75,49,36,47,32,19,22,12,12,2614
StarSilk,287,62,77,82,58,70,64,62,73,69,69,74,56,56,79,54,87,89,47,25,10,2,2,1,0,0,0,1,2613
LunarFlare,4,0,2,2,2,4,2,2,6,5,3,3,3,1,2,5,2,3,0,1,1,2,0,0,0,0,0,0,2612
Reyna,109,60,63,40,52,54,60,66,62,73,70,90,67,63,57,46,56,57,34,24,39,24,18,11,9,9,1,2,2612
zihouzhong,40,7,15,7,3,13,14,15,12,14,12,19,16,14,14,13,26,34,28,23,30,37,26,15,20,19,19,39,2612
Kongweijia,5,0,3,3,2,5,2,6,4,3,4,3,3,4,3,1,9,0,0,2,2,0,2,0,0,0,0,0,2609
oleh1421,225,73,87,67,87,89,85,104,111,121,104,119,104,95,92,65,96,93,50,35,34,25,23,9,13,5,1,8,2609
bicsi,56,20,17,21,21,33,34,52,48,48,58,57,50,50,54,38,55,40,19,31,20,15,13,4,7,6,0,0,2608
AlexLuchianov,67,18,31,20,30,38,34,54,51,51,65,66,59,66,72,80,82,73,59,65,53,49,38,28,12,8,3,1,2607
kostia244,181,67,78,70,93,90,97,119,138,163,152,177,151,144,128,90,131,104,92,72,49,55,44,26,10,5,1,3,2607
cwise,16,7,12,12,15,14,30,48,61,58,49,55,61,40,54,50,48,80,49,49,56,49,39,22,17,5,1,2,2606
disangan233,42,22,25,20,21,23,26,30,28,31,33,35,31,22,23,18,20,23,22,16,17,12,9,14,9,9,1,2,2606
gmh77,26,6,13,6,12,10,23,18,19,22,20,32,22,17,26,21,34,36,39,28,18,27,17,12,13,12,5,15,2606
xiaowuc1,283,150,185,202,182,209,188,207,247,186,142,132,113,69,43,42,50,32,38,21,10,4,5,5,1,1,1,3,2606
Wlxsohandsome,3,3,1,0,1,1,3,2,1,2,1,1,1,2,2,3,1,7,0,1,0,1,2,1,1,0,0,2,2605
peltorator,94,27,29,39,38,22,21,33,56,43,45,47,34,35,32,29,42,26,38,17,15,4,9,9,0,0,4,13,2605
Pointy,133,33,24,36,43,29,50,53,41,56,55,65,53,60,77,61,86,72,53,39,43,29,28,14,17,8,11,8,2604
superguymj,61,16,12,14,19,21,12,19,23,23,24,28,27,23,27,37,37,43,22,37,20,13,13,9,15,4,2,1,2604
PEIMUDA,57,14,23,20,24,27,29,30,19,13,23,10,16,11,6,8,16,6,11,1,5,0,2,0,0,0,0,0,2603
kostka,70,34,34,30,38,42,43,55,51,55,44,41,25,32,27,15,16,10,7,8,6,2,0,2,1,0,0,0,2603
Warriors_fsy,24,7,7,5,6,9,7,12,15,14,14,26,10,16,13,16,24,19,14,24,22,29,17,26,30,24,13,29,2602
bazsi700,81,42,62,49,54,65,40,72,70,58,47,50,37,40,16,22,25,7,6,3,3,0,1,1,0,0,0,0,2601
torisasami,85,24,23,26,31,39,33,41,41,42,44,50,39,33,43,48,29,23,16,10,10,8,4,3,1,2,0,0,2601
JoesSR,130,35,33,40,46,51,51,42,51,58,52,62,56,55,70,45,76,65,68,49,44,31,26,22,21,12,7,6,2600
KevinWan,77,20,30,22,25,35,28,47,66,64,62,86,101,120,126,103,148,106,52,38,20,19,16,5,9,2,2,4,2600
TadijaSebez,186,78,76,80,100,112,109,143,168,136,147,163,143,149,125,113,141,112,92,69,56,45,32,29,29,20,15,14,2599
meshanya,12,3,6,8,9,11,19,19,27,26,19,26,29,14,22,16,35,15,18,14,7,6,3,4,3,0,0,0,2599
newbiegcz,13,4,3,4,12,7,9,11,28,22,23,33,22,18,20,25,45,43,39,46,39,48,38,43,40,26,21,28,2599
skip1978,14,5,7,6,3,8,8,9,17,10,17,19,14,5,8,5,15,11,11,5,4,7,5,10,10,3,0,1,2599
Goorkiewicz,25,11,16,4,8,19,17,21,16,21,28,19,23,19,12,13,9,8,13,4,3,2,1,0,0,1,0,0,2598
fuppy,98,26,30,25,40,52,40,60,64,73,63,61,62,46,45,36,48,35,23,18,12,5,3,2,2,0,0,0,2596
nikolapesic2802,120,46,53,42,72,74,63,87,82,103,124,101,89,77,102,80,113,68,54,71,39,13,23,5,8,8,0,5,2596
GabrielPessoa,41,21,26,14,20,30,18,34,40,23,23,31,15,26,17,12,17,8,5,7,4,4,2,0,0,0,0,0,2595
OIerwanhong,69,21,27,26,34,46,43,43,48,50,44,57,50,58,52,35,40,34,32,27,20,14,23,13,14,9,10,5,2595
antony191,24,14,9,9,18,17,10,19,22,24,26,24,16,28,16,16,19,16,13,11,5,5,3,1,3,0,3,1,2593
danya.smelskiy,166,88,108,107,103,123,100,137,133,131,117,144,125,99,81,64,48,38,17,11,3,3,2,0,0,0,0,0,2592
starusc,22,7,5,7,13,15,12,15,15,18,33,21,12,16,21,13,27,29,27,13,14,9,19,16,19,17,4,31,2592
Gullesnuffs,43,13,18,22,21,25,30,33,54,52,56,57,47,44,38,25,43,26,27,18,15,8,2,2,0,0,2,0,2590
budalnik,102,33,41,45,61,66,63,82,86,75,70,81,62,71,69,51,64,47,32,33,28,20,15,4,8,2,0,1,2590
KLPP,86,28,37,35,50,55,51,60,72,76,75,72,58,53,53,45,60,33,36,33,21,7,3,2,3,1,0,0,2589
Melania,12,3,3,6,5,4,4,7,4,3,4,3,4,7,8,6,4,5,3,2,1,1,5,2,6,3,2,7,2589
foammm,73,11,16,11,15,22,17,19,20,17,27,16,25,19,12,11,15,11,7,7,2,1,0,0,0,0,0,0,2589
natsugiri,270,103,117,128,137,158,157,189,235,218,191,214,186,171,175,140,170,158,89,72,46,31,14,6,4,2,1,0,2589
Bedge,186,64,92,87,97,90,96,113,148,124,103,132,109,118,88,51,63,30,17,5,3,2,3,2,0,0,0,0,2588
MofK,60,18,28,24,43,40,27,34,48,52,43,42,33,30,28,18,32,20,14,9,2,1,0,0,4,1,0,0,2588
grass8sheep,65,20,29,24,23,21,33,38,32,33,31,40,38,37,49,48,82,67,74,50,33,37,55,22,33,25,17,33,2588
qinzhaoyang,42,6,4,7,6,6,10,5,8,6,5,10,6,7,9,4,17,10,17,11,15,14,17,9,8,6,2,1,2588
Zy2,67,13,13,20,11,18,13,12,13,18,16,20,14,16,15,18,25,25,11,11,15,8,7,2,5,0,3,22,2587
skittles1412,121,34,41,48,53,48,54,53,63,60,68,58,69,60,52,41,62,24,12,10,6,3,5,3,0,1,0,0,2586
risujiroh,238,80,94,66,101,109,102,124,144,146,149,148,133,118,123,105,143,113,75,67,43,28,23,10,5,7,2,0,2582
zidder,166,37,49,48,39,43,52,48,48,58,52,56,51,43,31,38,45,44,27,20,17,17,9,1,1,2,1,12,2582
VArtem,26,7,13,20,21,32,41,47,51,47,50,39,42,32,28,15,25,19,11,16,8,2,1,2,2,0,0,0,2580
rama_pang,151,54,53,44,54,65,65,64,72,82,70,80,86,95,82,60,79,68,54,57,27,20,17,4,10,10,1,2,2580
yp155136,145,55,62,79,75,73,76,92,100,73,77,70,69,65,40,37,36,12,9,12,2,0,3,0,0,1,0,0,2579
